emirate,plate_number,plate_code,price,first_seen,last_seen,status,sold_at
Ajman,1081,K,17900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,2340,H,16900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,6760,H,16400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3530,K,15900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,2343,K,15900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3231,H,15900,2025-12-23T20:41:12.489763Z,2026-01-14T19:00:52.294889Z,sold,2026-01-17T06:30:27.662829Z
Ajman,6076,H,15400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,8870,K,15400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,1889,H,15400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,6564,K,15400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,6506,H,15400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,5506,H,14900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,22201,H,14900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,6055,K,14900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3441,H,14900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,9877,K,14900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,3455,H,14900,2025-12-23T20:41:12.489763Z,2026-01-14T19:00:52.294889Z,sold,2026-01-17T06:30:27.662829Z
Ajman,1143,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,8033,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,8330,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3380,K,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,7076,K,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,9808,K,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,8867,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,7765,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,2082,K,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,7567,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,6156,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,4515,K,14400,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,4311,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,1766,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,5503,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3556,H,14400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,11180,H,13900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,66609,H,13900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,7909,K,13900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,39339,K,13900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,43443,H,13900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,3808,H,13900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,77780,H,13400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,33304,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,65550,K,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,67600,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,50405,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,2304,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,34555,K,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,33345,H,12900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,3405,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,65655,K,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,50444,H,12900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,80666,K,12400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,76076,K,12400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,81999,H,12400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,10070,K,12400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,2341,K,12400,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,45054,K,12400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,68880,H,12400,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,70060,H,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,1560,K,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,10500,K,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,76500,K,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,58085,H,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,23432,H,11900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,50800,H,11400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,8071,K,11400,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,1369,K,11400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,1372,H,11400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,71600,H,10900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,81117,H,10900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,10033,K,9900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,69099,K,9900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,11008,H,9900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,45050,H,9900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,22003,K,9400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,65500,K,8900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,17766,K,8900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,55443,H,8400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,77889,K,8400,2025-12-23T20:41:12.489763Z,2026-01-14T19:00:52.294889Z,sold,2026-01-17T06:30:27.662829Z
Ajman,15055,H,8400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,11080,H,8400,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
Ajman,10220,K,7900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,88090,K,7900,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,70110,K,7400,2025-12-23T20:41:12.489763Z,2025-12-23T20:41:23.619652Z,sold,2026-01-14T19:00:52.294889Z
Ajman,13324,K,4900,2025-12-23T20:41:12.489763Z,2026-01-25T06:31:39.439537Z,available,
